-0.14395101930679055,-0.41018209322989696,0.2057453933069818,0.48398088402674033,2.613826724531525,-1.2995997829849582
-0.1762903032620233,-0.4208181003663578,0.2030205328141211,0.2912729765450013,2.5539477961850277,-1.2390209938785155
-0.1903385978208459,-0.4414578139715566,0.2077532322515629,0.28410638386667364,2.543575940902997,-1.1339158441614163
-0.1961104198803651,-0.45233298200455674,0.20906980007215006,0.24979792839565607,2.5413833123313783,-1.103320664590013
-0.19554107777610485,-0.45771616752743594,0.20950766836209736,0.23328080505302481,2.5479115956948157,-1.1064847824158681
-0.19362025929967971,-0.46420907456632743,0.20869863745317985,0.23673662914664764,2.55044754363158,-1.118038611453511
-0.1949082260453752,-0.468656294090125,0.20657225495847148,0.23117847800349092,2.538207001104342,-1.1309884993779273
-0.19187669595088214,-0.4762239021798338,0.20573170007191144,0.22908200947794857,2.5427758643495824,-1.153751174575464
-0.19431083322647386,-0.4845594805882633,0.2046056280720276,0.22104893365460265,2.532582010242221,-1.1528224611735616
-0.19987124059843495,-0.49083121878498553,0.2022814847328294,0.18560307771770151,2.5122709130445817,-1.1526004712861244
-0.19480804801774443,-0.4970548717026937,0.20404303066228038,0.2324849016131169,2.5249243844140685,-1.1541583220993124
-0.1915799208658991,-0.504826205859894,0.2038201412910648,0.23479493167787746,2.533614829054909,-1.1671537479800551
-0.1920760516042876,-0.5115229615903397,0.2040052092856937,0.2081148182586081,2.5379590020235714,-1.1685609622381523
-0.19695653669652946,-0.5164613532583812,0.2026620499289813,0.1498988847955023,2.5264517751779394,-1.1703101491697963
-0.20083567361897015,-0.5312010394057536,0.20585398495893562,0.0556302302454594,2.5383463516160263,-1.1471032189580648
-0.21180146618603868,-0.5428333429472992,0.20554763742464519,-0.1111020895020353,2.51507279554123,-1.1277419240834772
-0.23707384649759,-0.5689497274834284,0.20164668263372723,-0.3977497517354851,2.4124661815585706,-1.0679970710414641
-0.2790790224590465,-0.617045005708358,0.18587009680365332,-0.6719407796702707,2.163188181078118,-0.9352315464215
-0.12380486312220786,-0.6339908140905468,0.2582657843641969,0.7820505251948879,2.917999682796406,-0.6448177791417421
-0.15583900518859897,-0.65704449386648,0.26069628068560996,0.38195685957068326,2.883639716742288,-0.4895959096784798
-0.11402958391021137,-0.7178436237915864,0.26996490345847934,0.34271702844694596,3.0966215274927995,-0.15817480836771644
-0.10032225616112415,-0.7368738803668591,0.26680267558945314,0.158680887761135,3.1325454078464037,-0.04073331110771768
-0.0899607312320611,-0.7470001070770588,0.26446361677791785,0.02802950310553202,3.139507157727896,0.025981263679029767
-0.07698414975645208,-0.7457753876821736,0.2645521187101532,0.009161642638998024,3.170703312224322,0.01765944912816772
-0.06528775921701513,-0.7349321445715292,0.2663633150697267,0.02233570478254592,3.1782959160499527,-0.05866587584592761
-0.06651657511628432,-0.7339321933652844,0.26618542416277674,0.0002094578271070421,3.125919476190741,-0.06447837057542986
-0.06519358595021131,-0.7373775225321724,0.26536175060129114,-0.011151503023643865,3.089950257449406,-0.04014677566756091
-0.062136062008165724,-0.7362872167724495,0.265704651279552,-0.017438284849591455,3.0723392821615594,-0.04736372051647332
-0.05046152984326356,-0.735360578134749,0.2669173283641073,0.03439685478753738,3.1001973705248504,-0.05410120842236659
-0.04286471352218474,-0.7338653987128936,0.26748256681929816,0.004215122017817522,3.0946663305635163,-0.06578233910517751
-0.019821144381449097,-0.7345141186369608,0.2679173103318979,0.10776309094424509,3.176804691608766,-0.06483329204359414
-0.02001076728823873,-0.7320642153977732,0.2678289918843089,0.015648203891945153,3.1343389628137586,-0.08051560967388607
-0.016176185077264246,-0.7330335362293408,0.2675631768632906,-0.023449098175912546,3.106729338170316,-0.07379556719866832
-0.012596658562601299,-0.7325612103356021,0.2678653519863959,-0.03745751189299288,3.098277616850156,-0.07731489365136629
0.009399674542692953,-0.7357626536507229,0.26794773890118445,0.02963411263353403,3.1671808417553597,-0.056282234529064945
0.024078813850244178,-0.7419938569213047,0.265918616629159,0.02874696114271186,3.1959570280686544,-0.011958638764114357
0.029625092840745593,-0.7427575052971819,0.26520575095275434,-0.044143046280267495,3.1740648292486755,-0.004383657185901693
0.04158319715915269,-0.7414652166472814,0.2651323347295964,-0.020590329513784412,3.2003004016172074,-0.0136077139351736
0.04617039845766982,-0.7412855953478272,0.26505421080095104,0.0006963271554380217,3.190163070249048,-0.01599513150664297
0.04524389330770384,-0.7425105768225669,0.26475589309624553,-0.0055540025886981065,3.162373848773443,-0.0072081363592106295
0.04573813424729031,-0.7434362664597903,0.2644935355411341,-0.014626439114182497,3.133231998451033,-0.0008861962014614718
0.04937898329897699,-0.7408133028123118,0.2651882278696043,-0.009973967946938216,3.1187748957869528,-0.019499263095997827
0.06340171073471011,-0.7481234040289064,0.26385312775278,0.011489205645474397,3.152306232709051,0.031181469940108637
0.06464693108935154,-0.7405421031659553,0.26540364011897744,-0.22656966122522232,3.082612263186435,-0.023961357860204285
0.09751597146524245,-0.7236236090844482,0.2683354520585574,-0.34751033175017765,3.170582413338507,-0.12145988307133497
0.10969476426160463,-0.7059265065672029,0.2687268143973315,-0.5542211322925683,3.153146385108995,-0.21656172352159958
0.2707602600260447,-0.6739155222920454,0.1822926647602378,0.8611212614372153,3.783079297850567,-1.0548593145867153
0.26139779442166083,-0.6276765345485356,0.18815850672381038,0.2761309403250562,3.7423249281717665,-1.1570089963097985
0.2503429022487723,-0.5943840505502317,0.18888685741196504,-0.10992157269667935,3.6651951297515057,-1.2400566753927684
0.24278599200866305,-0.5630020487109606,0.1811744843165532,-0.3999928610262513,3.588023952830551,-1.3619793683652213
0.23702928884088031,-0.5387444193972193,0.17352934542116125,-0.6000931473059925,3.5260762245521615,-1.4533612436816703
0.23632608521615012,-0.5252384934953738,0.16960093905096293,-0.5699740163879481,3.5013557444232766,-1.5238765906734812
0.22874073048083643,-0.5168428390577273,0.17552088753776962,-0.6717053308934755,3.464194503536771,-1.4822832838896052
0.23161110963536288,-0.5091927414516403,0.17236877155936442,-0.6037327946735217,3.4677018472011567,-1.5298942295645643
0.22836424981742626,-0.49706887085755347,0.17242295934639482,-0.6332941860799742,3.446790358710886,-1.5390736376117844
0.2236539898243215,-0.4846487405170132,0.1733710230038865,-0.7219813837040882,3.420918560457638,-1.5303852486173648
0.23117339584369404,-0.47546693787689825,0.16541659057341684,-0.6206150321945675,3.448170000219854,-1.6030689442802628
0.2314090076895461,-0.4652514618228907,0.16347673554273603,-0.625674300671528,3.444270393344318,-1.6200335749910513
0.23261803943842665,-0.4570181722118636,0.16066502652592446,-0.6082070830560502,3.4427976783999195,-1.6473594650536467
0.23146686104326977,-0.4492340959184993,0.16088942253437494,-0.6658545244540481,3.439399719740043,-1.6333117280352905
0.22783515766645715,-0.44162979084181775,0.1617650342099035,-0.7701914451061713,3.422878271125795,-1.6115019368392771
0.21985667439573464,-0.43290736263265284,0.1642797420061889,-0.8880037539186838,3.3780505023730094,-1.592696864891584
0.18904512175328753,-0.4056984557194205,0.16643920126695524,-1.142256863924396,3.1766674913559774,-1.6417284599541897
0.1517811194323225,-0.37381586626760227,0.15282984104069447,-1.18035199851728,2.924053340222836,-1.8550842295570609
