-0.0724998472234309,-0.3707918923821313,0.4327762107635094,-0.036227729304383456,-1.9351071655365757,2.699392845310635
-0.08678900881130228,-0.3659863305101113,0.41535071449418903,-0.036151044558319544,-1.913603468889642,2.8197202517248274
-0.09145255664432103,-0.3621126800092176,0.4052003593291705,-0.03594366417550586,-1.894293096626569,2.8700851989272294
-0.0962875297839331,-0.35634254048649106,0.3984294941987131,-0.030280729055452447,-1.9051007043386623,2.8951639496411006
-0.09763499104012954,-0.35093461541938586,0.39183863711470057,-0.013860336657926934,-1.9022018284722326,2.8956036407280794
-0.10213114543010851,-0.3474197584286097,0.3853166724018927,0.03806967622353311,-1.8927223630836376,2.896521190402435
-0.10573836121632824,-0.3454264473419705,0.3791839104893144,0.08660830048210122,-1.8834161021812956,2.8966996187940857
-0.1094707909865275,-0.34279488541792147,0.37129064844042253,0.1343416259738815,-1.8738445509935062,2.896232913033191
-0.11292134707511456,-0.34189677680393005,0.3644256298904335,0.17953004766925088,-1.8644040704871359,2.895215352730456
-0.11709234270479864,-0.34190838408229407,0.3574437861824763,0.23258097887241896,-1.8528449464871473,2.8932950836875237
-0.11665835250918019,-0.3415029872503985,0.35000248833382364,0.2325825276993371,-1.8528468055118685,2.8932998433761665
-0.1161550971222581,-0.34204582644672826,0.34074036445623174,0.232581771652515,-1.8528457897890154,2.893297635029613
-0.11607034327661028,-0.3427938066443476,0.33448353178431617,0.23258475162257458,-1.8528494979540273,2.893306576989597
