0.04286324790169145,-0.4713544326612211,0.5130678016529339,0.04049510293056154,2.764400374356421,-1.3190827651233221
0.04081934914701338,-0.47157285278594774,0.5133556506099899,0.03187047526781799,2.7768767147335973,-1.3241241057493867
0.0321739622467112,-0.4724583393101639,0.5133776762431739,-0.039086320564639156,2.7888908407551174,-1.327590885873409
0.03618934610348703,-0.4739878380165766,0.5149862647366001,-0.013575796028524914,2.8390215870056834,-1.3346964661086695
0.0287202392477316,-0.4763151781810688,0.5167784351034197,-0.03750275910289325,2.8504104421280148,-1.31957983824054
0.014766647614079984,-0.47661194531947443,0.5169009340950979,-0.106855753566263,2.8392630840593136,-1.3191625441728423
0.018256606063388414,-0.4766268059990372,0.5171893940896377,0.001445956116774765,2.8658028928230395,-1.3292679244250476
0.007993149327921919,-0.47666107988181833,0.517124814559095,-0.05003881274129291,2.85219344787052,-1.3240050000253998
0.0017712748614243398,-0.4774390409293096,0.5177824689457197,-0.005140080355245274,2.856963212732844,-1.3188056946194522
-0.003449328170233929,-0.4782938418695187,0.5184777990242406,-0.0017336391438066746,2.8569933196681276,-1.3107950395161985
-0.02203170104979268,-0.4775989587007935,0.517231846491767,-0.06603554244716586,2.8190326255716083,-1.3063747898130655
-0.03497809038715352,-0.47753336589687423,0.5162487199380297,-0.07922165400687092,2.793181342896554,-1.3024047248145842
-0.04497074448170351,-0.47874323782499134,0.5172447089084844,0.02398716817801428,2.8171662793522825,-1.2972960197354013
-0.054403474218702064,-0.4806765556688096,0.516893193916457,-0.07985478089052378,2.788708026562406,-1.2793098958785525
-0.05214551154493842,-0.4815388729292274,0.5178822915894555,-0.014745594608192155,2.828954977600676,-1.2856560900635852
-0.0549573004437638,-0.4813261367711672,0.5176565183982611,-0.003515331628123226,2.841920108622882,-1.293465495836
















